,r1,v_target,B,threshold,% positive_Vtarget,% negative_Vtarget
16,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [-0.09356450859401289, -0.7025863055098003, 0.2910458469092214, 0.7277583755156414, -1.033273082480135], [0.3223983440578282, 0.15596314813333123, 1.0503023372326004, 0.4228818391908584, -1.9091027497623814], [0.2883373619853469, -0.7318617514121772, 0.0749191214030498, -0.10744177031843938, -1.1185942761291812], [0.5485442779544547, -0.7761726934527369, 0.3908046364754947, 0.8625724896717202, -1.3075545856320536], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [0.5449435556167836, -0.7473237135920519, 0.04106590866048698, 0.10761187988568288, -1.2819387846451646], [0.08318711757528963, -0.2165358690742636, 1.0650514887027507, 0.024316309694083493, -0.8225540896559691], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [0.1297520563215082, -0.4261228694772967, 0.05329870828210126, 0.21704473487005327, -1.3928232325823187], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [0.2782246730022697, -1.0043745126784076, 0.618773816902829, -0.1538519111736525, -0.599894575432236], [0.44659963486877174, -0.12270756894514623, 1.0988583263887186, 0.1775476176293589, -0.9873983931926955], [-0.20927596526203462, -0.6071963299337679, 0.5439666364406293, 0.026409565409135638, -0.7996826272971491], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008], [1.656626675681916, -0.3430560434579566, 0.3874264380708592, -1.3064239313035575, -0.6961185467785791]]","[-0.4966495025286677, -0.7750330916078685, 0.35290394908482625, 0.25130761744247554, -0.9562392267920328, 0.07527209744830898, 0.2250259427658552, -0.9098186435531508, -0.22626352774751668, 0.03377321871722572, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, -0.5658472428727301, 0.31974765576916475, 0.12048923714518267, 0.12069724492713707, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, -0.3873193061338487, 2.2591827635104034, -0.18946552251383197, -0.5869543380414122, 0.1271372710856422, -0.08064248286944187, -0.21068835399171704, 0.3263852586146143, 0.8938935171528106]","[[1.2325229772021595, -0.8712460810166371, 1.291354038754688, -1.6432598887362606, -1.1535376641307744]]",1.3,48.39,51.61
17,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [-0.09356450859401289, -0.7025863055098003, 0.2910458469092214, 0.7277583755156414, -1.033273082480135], [0.3223983440578282, 0.15596314813333123, 1.0503023372326004, 0.4228818391908584, -1.9091027497623814], [0.2883373619853469, -0.7318617514121772, 0.0749191214030498, -0.10744177031843938, -1.1185942761291812], [0.5485442779544547, -0.7761726934527369, 0.3908046364754947, 0.8625724896717202, -1.3075545856320536], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [0.5449435556167836, -0.7473237135920519, 0.04106590866048698, 0.10761187988568288, -1.2819387846451646], [0.08318711757528963, -0.2165358690742636, 1.0650514887027507, 0.024316309694083493, -0.8225540896559691], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [0.1297520563215082, -0.4261228694772967, 0.05329870828210126, 0.21704473487005327, -1.3928232325823187], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [0.2782246730022697, -1.0043745126784076, 0.618773816902829, -0.1538519111736525, -0.599894575432236], [0.44659963486877174, -0.12270756894514623, 1.0988583263887186, 0.1775476176293589, -0.9873983931926955], [-0.20927596526203462, -0.6071963299337679, 0.5439666364406293, 0.026409565409135638, -0.7996826272971491], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008], [1.656626675681916, -0.3430560434579566, 0.3874264380708592, -1.3064239313035575, -0.6961185467785791], [-0.39566750210084933, -1.6105076261610618, -0.354559875571836, 1.9022047229354522, 0.555732578316781], [0.4228818391908584, -1.9091027497623814, -0.9562392267920328, 0.9826189736429125, 0.2883373619853469], [0.05893543738362261, -0.9566139625935333, 0.05006335220523184, 0.7807795313242494, 1.3316057332346531], [0.5299344572484266, -0.864714533292954, -0.6205655852975167, 0.4703231192730639, 0.7620814688731548], [0.22975448782387442, -1.855007996079694, 0.12069724492713707, 0.6056887593958837, 0.28221148052791634], [0.758983718262285, -1.3532409216275743, 0.15834534347429763, 0.6232796145338781, 0.9417965645347692], [0.5943342655852168, -1.3226840114712535, 0.21257342529339418, 0.5532573736905411, 0.42935312704308615], [0.5846596508106927, -1.2871932027811672, -0.011603719969588422, 0.33341684009291495, 0.9348143711590318]]","[-0.4966495025286677, -0.7750330916078685, 0.35290394908482625, 0.25130761744247554, -0.9562392267920328, 0.07527209744830898, 0.2250259427658552, -0.9098186435531508, -0.22626352774751668, 0.03377321871722572, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, -0.5658472428727301, 0.31974765576916475, 0.12048923714518267, 0.12069724492713707, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, -0.3873193061338487, 2.2591827635104034, -0.18946552251383197, -0.5869543380414122, 0.1271372710856422, -0.08064248286944187, -0.21068835399171704, 0.3263852586146143, 0.8938935171528106, 0.5217360351281952, -0.7318617514121772, -0.3444856826994469, 0.6377306418566597, 0.3926178098914601, 0.7688262266307255, 0.6098263808745674, 0.3871752264984485]","[[0.5843412417830525, -1.7069768588413923, -0.41965075836339416, 1.2826919793088054, 1.0500016040704776]]",1.3,53.85,46.15
18,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-0.9956998430334374, 0.747248356708341, 0.6465995173121852, -1.7814380102821548, -0.7054141972725025], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311]]","[-0.4966495025286677, -1.1828976396922708, -0.7750330916078685]","[[-1.807063119400318, 1.8009464401086803, 0.4333477523614495, -1.656089454033146, -0.43062449794017077]]",1.4,0.00,100.00
19,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-0.9956998430334374, 0.747248356708341, 0.6465995173121852, -1.7814380102821548, -0.7054141972725025], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [-0.09356450859401289, -0.7025863055098003, 0.2910458469092214, 0.7277583755156414, -1.033273082480135], [0.25130761744247554, -1.6856497093415745, 0.23887451816628769, 0.8430764743526442, -1.4271490427547606], [1.324392643030059, -0.96803336445479, 0.6271756555301655, -0.007405932586512787, -1.6691137667364075], [0.3223983440578282, 0.15596314813333123, 1.0503023372326004, 0.4228818391908584, -1.9091027497623814], [0.2883373619853469, -0.7318617514121772, 0.0749191214030498, -0.10744177031843938, -1.1185942761291812], [0.1917315041294554, -0.3915135033609185, 1.4163068139428692, 0.4450059486112101, -0.6738852740077128], [0.5485442779544547, -0.7761726934527369, 0.3908046364754947, 0.8625724896717202, -1.3075545856320536], [0.4210829518143111, -0.23351979816866875, 0.8083930084762159, -0.12813914098062096, -0.8522713388617542], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [-0.43515066353644327, -0.7590269993192345, 0.5734483077452834, 0.5449435556167836, -0.7473237135920519], [0.5449435556167836, -0.7473237135920519, 0.04106590866048698, 0.10761187988568288, -1.2819387846451646], [0.08318711757528963, -0.2165358690742636, 1.0650514887027507, 0.024316309694083493, -0.8225540896559691], [-0.5926892076334567, -0.6797710032974802, 0.2921823110233479, 0.36201990351028, -0.9573468358171744], [0.20954653885565389, -0.05863874679141734, 0.3928511197158313, -0.058820611027832204, -1.0996237951456878], [0.36036661823277694, -0.29917181907471724, 0.3487696734181034, -0.5851894575170435, -1.3181035943835462], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [-0.028599160105313715, -1.2785240712659074, 0.34265308704779507, -0.4966495025286677, -0.8174402408235526], [-0.507687010810931, -1.726514965135273, 0.15001839077479762, 0.26644258873396165, -1.819828658860112], [0.7197291690070662, -1.1323728969025337, 0.13578648334411358, -0.5429969908437804, -1.9895724041846696], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.03896022716699532, -0.8483258194880827, 0.35035372775997775, 0.5019630996593305, -0.7126107114372338], [-0.10685213700665219, -0.9714772243507919, 0.27855207428102435, -0.05744515775014669, -0.7499598980057587], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [0.11304190232845901, -0.44650561937387145, 0.04895829151154718, -0.5683161874855069, -1.6304496892385112], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [0.24649264769416313, -0.2876192609801542, 0.35423756539429974, 0.5275680976083219, -1.0053556421519283], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [0.13960108761108536, -0.49250191177836466, -0.03282227375946967, 0.3674430985863175, -1.2388545102382187], [0.1297520563215082, -0.4261228694772967, 0.05329870828210126, 0.21704473487005327, -1.3928232325823187], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.062487534476152184, -0.28208848306928713, 0.22026716798586587, -0.05220280727629145, -2.353599273905338], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [0.2782246730022697, -1.0043745126784076, 0.618773816902829, -0.1538519111736525, -0.599894575432236], [-0.07754178831091973, -0.5122571731379644, 0.0993919050279235, 0.04002410493513242, -1.0843962346389069], [0.44659963486877174, -0.12270756894514623, 1.0988583263887186, 0.1775476176293589, -0.9873983931926955], [0.8663242754052058, -0.6487102779762277, 0.2497160273063681, 0.5846596508106927, -1.2871932027811672], [0.5626793311566125, -0.9290861759459035, 1.0082984873371226, 0.4384046445045531, -0.5179136878680768], [-0.20927596526203462, -0.6071963299337679, 0.5439666364406293, 0.026409565409135638, -0.7996826272971491], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533]]","[-0.4966495025286677, -1.1828976396922708, -0.7750330916078685, 0.35290394908482625, 0.25130761744247554, -0.3921199785830387, -0.016999011582596868, -0.9562392267920328, 0.07527209744830898, -1.6311343732186012, 0.2250259427658552, -0.5751429642049, -0.9098186435531508, 0.04106590866048698, -0.22626352774751668, 0.03377321871722572, -1.1624101778713758, -0.3443687122393069, -0.16719903265834946, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -1.8938601631234397, -0.45475127215108824, -0.9956998430334374, -0.7964451845626219, 0.5174080637322831, 0.2594320025174124, -0.5658472428727301, 0.31974765576916475, -0.4018112676045127, 0.12048923714518267, 0.12069724492713707, 0.5382002380253548, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, 1.0584847828106092, -0.3873193061338487, 2.2591827635104034, -0.5466054017639554, -0.18946552251383197, -0.5869543380414122, -0.6850199257112499, 0.1271372710856422, -0.011603719969588422, 0.15397338358560386, -0.08064248286944187, -0.21068835399171704]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",1.4,38.00,62.00
20,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-0.9956998430334374, 0.747248356708341, 0.6465995173121852, -1.7814380102821548, -0.7054141972725025], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [-0.09356450859401289, -0.7025863055098003, 0.2910458469092214, 0.7277583755156414, -1.033273082480135], [0.25130761744247554, -1.6856497093415745, 0.23887451816628769, 0.8430764743526442, -1.4271490427547606], [1.324392643030059, -0.96803336445479, 0.6271756555301655, -0.007405932586512787, -1.6691137667364075], [0.3223983440578282, 0.15596314813333123, 1.0503023372326004, 0.4228818391908584, -1.9091027497623814], [0.2883373619853469, -0.7318617514121772, 0.0749191214030498, -0.10744177031843938, -1.1185942761291812], [0.1917315041294554, -0.3915135033609185, 1.4163068139428692, 0.4450059486112101, -0.6738852740077128], [0.5485442779544547, -0.7761726934527369, 0.3908046364754947, 0.8625724896717202, -1.3075545856320536], [0.4210829518143111, -0.23351979816866875, 0.8083930084762159, -0.12813914098062096, -0.8522713388617542], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [-0.43515066353644327, -0.7590269993192345, 0.5734483077452834, 0.5449435556167836, -0.7473237135920519], [0.5449435556167836, -0.7473237135920519, 0.04106590866048698, 0.10761187988568288, -1.2819387846451646], [0.08318711757528963, -0.2165358690742636, 1.0650514887027507, 0.024316309694083493, -0.8225540896559691], [-0.5926892076334567, -0.6797710032974802, 0.2921823110233479, 0.36201990351028, -0.9573468358171744], [0.20954653885565389, -0.05863874679141734, 0.3928511197158313, -0.058820611027832204, -1.0996237951456878], [0.36036661823277694, -0.29917181907471724, 0.3487696734181034, -0.5851894575170435, -1.3181035943835462], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [-0.028599160105313715, -1.2785240712659074, 0.34265308704779507, -0.4966495025286677, -0.8174402408235526], [-0.507687010810931, -1.726514965135273, 0.15001839077479762, 0.26644258873396165, -1.819828658860112], [0.7197291690070662, -1.1323728969025337, 0.13578648334411358, -0.5429969908437804, -1.9895724041846696], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.03896022716699532, -0.8483258194880827, 0.35035372775997775, 0.5019630996593305, -0.7126107114372338], [-0.10685213700665219, -0.9714772243507919, 0.27855207428102435, -0.05744515775014669, -0.7499598980057587], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [0.11304190232845901, -0.44650561937387145, 0.04895829151154718, -0.5683161874855069, -1.6304496892385112], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [0.24649264769416313, -0.2876192609801542, 0.35423756539429974, 0.5275680976083219, -1.0053556421519283], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [0.13960108761108536, -0.49250191177836466, -0.03282227375946967, 0.3674430985863175, -1.2388545102382187], [0.1297520563215082, -0.4261228694772967, 0.05329870828210126, 0.21704473487005327, -1.3928232325823187], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.062487534476152184, -0.28208848306928713, 0.22026716798586587, -0.05220280727629145, -2.353599273905338], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [0.2782246730022697, -1.0043745126784076, 0.618773816902829, -0.1538519111736525, -0.599894575432236], [-0.07754178831091973, -0.5122571731379644, 0.0993919050279235, 0.04002410493513242, -1.0843962346389069], [0.44659963486877174, -0.12270756894514623, 1.0988583263887186, 0.1775476176293589, -0.9873983931926955], [0.8663242754052058, -0.6487102779762277, 0.2497160273063681, 0.5846596508106927, -1.2871932027811672], [0.5626793311566125, -0.9290861759459035, 1.0082984873371226, 0.4384046445045531, -0.5179136878680768], [-0.20927596526203462, -0.6071963299337679, 0.5439666364406293, 0.026409565409135638, -0.7996826272971491], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533], [1.1348925970988022, -0.40411403222223585, 0.6630074812297382, -0.5926892076334567, -0.6797710032974802], [0.11366494035256469, -0.446053180218009, 1.0181659586141478, -1.4901027078418672, -1.5964370792410976], [1.0216348986293422, -1.1107454596502642, 0.19990550656769912, -1.4530826338379765, -0.493553355500731], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008], [1.1665463960920164, -0.49144578002578987, 0.7063945406510452, -0.5724005016104261, -0.5907908920594562], [0.4753881179602404, -0.328962641180075, 0.3559460925974367, -1.655418318177404, -1.2416606248372597], [1.0197043765431069, -1.2099805787988194, 1.3537018424613745, -1.3735707342063086, 0.11100808001009987], [1.656626675681916, -0.3430560434579566, 0.3874264380708592, -1.3064239313035575, -0.6961185467785791]]","[-0.4966495025286677, -1.1828976396922708, -0.7750330916078685, 0.35290394908482625, 0.25130761744247554, -0.3921199785830387, -0.016999011582596868, -0.9562392267920328, 0.07527209744830898, -1.6311343732186012, 0.2250259427658552, -0.5751429642049, -0.9098186435531508, 0.04106590866048698, -0.22626352774751668, 0.03377321871722572, -1.1624101778713758, -0.3443687122393069, -0.16719903265834946, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -1.8938601631234397, -0.45475127215108824, -0.9956998430334374, -0.7964451845626219, 0.5174080637322831, 0.2594320025174124, -0.5658472428727301, 0.31974765576916475, -0.4018112676045127, 0.12048923714518267, 0.12069724492713707, 0.5382002380253548, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, 1.0584847828106092, -0.3873193061338487, 2.2591827635104034, -0.5466054017639554, -0.18946552251383197, -0.5869543380414122, -0.6850199257112499, 0.1271372710856422, -0.011603719969588422, 0.15397338358560386, -0.08064248286944187, -0.21068835399171704, 0.2921823110233479, 0.9324644875331023, 1.153192292433225, 0.3263852586146143, -1.261259470799736, 1.0237596474923283, -0.044160346681876295, 0.8938935171528106]","[[1.2325229772021595, -0.8712460810166371, 1.291354038754688, -1.6432598887362606, -1.1535376641307744]]",1.4,43.10,56.90
